window,dns_flow_count,dns_pkt_entropy,dns_byte_entropy,dns_iat_entropy,label
23938,50,0.9792118045972966,1.130663545987896,0.5621791902022728,0
23939,44,1.4422750844972185,1.6240932663154002,0.4217127052431738,0
23940,32,1.5980505277442496,1.5744602933016414,0.3997900666170139,0
23941,19,0.7742433029172696,0.8795064608120063,1.0582770432263338,0
23942,2,1.0,1.0,1.0,0
23946,5,0.9709505944546688,1.9219280948873625,1.370950594454669,0
23947,43,1.3911537080898437,1.5017324872099242,0.31790121541508787,0
23948,48,1.5586890647036553,1.5875811886185058,0.5804835169703004,0
23949,36,1.788893443540719,1.9027785954882155,0.9038115119425032,0
23950,2,1.0,1.0,1.0,0
23951,13,2.1996877947313282,2.199687794731328,1.5734024524177672,0
23952,31,1.4668577423216964,1.571538790639004,0.40963344397721096,0
23953,12,1.950825794518089,1.7841591278514217,1.207518749639422,0
23956,17,2.278351811711312,2.278351811711312,2.05632607578088,0
23957,18,1.6849774484867257,1.8380267541624737,0.6143694458867569,0
23960,28,1.9146176611439365,2.013006500506917,1.1559739978306767,0
23961,4,0.8112781244591328,0.8112781244591328,2.0,0
23962,3,0.9182958340544894,0.9182958340544894,1.584962500721156,0
23963,3,1.584962500721156,0.9182958340544894,0.9182958340544894,0
23964,7,0.8631205685666311,0.8631205685666311,0.5916727785823274,0
23965,25,0.24229218908241482,0.24229218908241482,0.7195563653739031,0
23966,35,0.37313999012128185,0.37313999012128185,0.5578544455163951,0
23967,50,0.5660906530347481,0.6611884030780174,0.759556365373903,0
23968,41,0.6563379917334217,0.6563379917334217,1.6406928860076806,0
23969,21,0.9881808370046762,0.9881808370046762,1.7909273997744422,0
23970,20,2.5393538721672013,3.0841837197791886,1.0219280948873621,0
23971,4,1.5,1.5,0.8112781244591328,0
23973,23,1.5949425457834805,2.0321285252393406,0.2580186686648155,0
23974,21,1.7956828983511026,1.926868017501744,0.7228578977329687,0
23975,8,0.5435644431995964,0.5435644431995964,0.5435644431995964,0
23976,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
23977,2,1.0,1.0,1.0,0
23978,12,2.2212518360044666,2.1258145836939115,0.4138168503036338,0
23979,23,1.014404444951442,1.014404444951442,0.42622865699814483,0
23980,9,0.9864267287308426,0.9864267287308426,0.5032583347756457,0
23981,9,1.3516441151533922,1.6577427265048887,0.5032583347756457,0
23982,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
23983,5,0.7219280948873623,1.370950594454669,1.370950594454669,0
23984,31,1.4446217138876891,1.4446217138876891,0.20559250818508307,0
23985,16,0.6685644431995965,0.6685644431995965,0.6685644431995965,0
23986,20,0.2863969571159562,0.2863969571159562,0.5689955935892812,0
23987,31,1.7852070885044895,1.7544076200671748,0.40963344397721096,0
23988,33,0.9493380569167226,1.219805250520017,0.9654263067035165,0
23989,29,0.21639693245126465,0.21639693245126465,0.9945637531514429,0
23990,28,0.22228483068568797,0.22228483068568797,0.8059584928680417,0
23991,46,0.4511840331833126,0.5566634396068405,1.159436422833727,0
23992,27,0.6052912052261445,0.6052912052261445,1.1212765536441893,0
23993,7,0.5916727785823274,0.5916727785823274,0.5916727785823274,0
23994,6,1.9182958340544896,1.9182958340544896,0.6500224216483541,0
23995,4,0.8112781244591328,0.8112781244591328,1.5,0
23996,15,0.9055872616982602,1.0389205950315934,0.6998428398862386,0
23998,7,1.4488156357251847,1.8423709931771086,0.5916727785823274,0
23999,34,1.1178651890788143,1.4341854097306808,1.8632596370508792,0
24000,44,1.4056923464418365,1.357954210936639,0.31221953325757146,0
24001,30,0.9055872616982602,1.1055872616982603,0.6274918436613969,0
24002,38,1.4285367223757668,1.5665659986346228,1.19630631948519,0
24003,36,1.7034253481236676,1.6269006952857934,0.5458970586970634,0
24004,45,1.347775060622153,1.4257700607183075,0.6105279365665319,0
24005,32,1.3501878900165243,1.4362781244591325,0.20062232431271465,0
24006,31,1.6074724109455558,1.6963397497250225,0.20559250818508307,0
24007,27,1.4053111355802375,1.257162987432089,0.45502065977946415,0
24008,23,0.6784070909375673,0.9274479232123117,0.5131851787372752,0
24009,40,1.0603029464166382,1.1719280948873625,0.8975846798245738,0
24010,10,0.9219280948873624,0.9219280948873624,0.46899559358928117,0
24011,46,1.9410839665032906,2.201605435394519,0.4511840331833126,0
24012,50,1.6060675183812427,1.7280648277834398,0.4225426691977457,0
24013,48,1.1655731978955794,1.207239864562246,0.6822669913005267,0
24014,33,1.5280577551976124,1.5051823763441743,0.5835844869870729,0
24015,2,1.0,1.0,1.0,0
24016,4,1.5,1.5,0.8112781244591328,0
24017,9,1.4466166676282084,1.4466166676282084,0.5032583347756457,0
24018,32,0.9255636700495735,0.9880636700495734,0.20062232431271465,0
24019,32,1.3233885792578717,1.4986898440840217,0.3997900666170139,0
24020,21,1.0834189322427716,1.0834189322427716,1.2494602799216177,0
24021,38,0.47095631362585316,0.5235878925732216,0.8146378834744021,0
24022,44,0.6665776632329529,0.7746432882821225,0.31221953325757146,0
24023,6,0.9182958340544894,0.9182958340544894,1.9182958340544896,0
24024,13,0.9912642605354288,1.1451104143815827,0.3912435636292556,0
24025,28,1.0201433152964865,1.091571886725058,1.8335343579660195,0
24026,27,1.2645665437059144,1.4793852096543114,0.45502065977946415,0
24027,20,1.319035274338866,1.4567796494470395,0.2863969571159562,0
24028,12,0.8166890883150209,0.8166890883150209,0.8166890883150209,0
24029,17,1.4516607643577666,1.731360029190912,0.3227569588973983,0
24030,35,0.8755273352678352,1.169113365013169,0.7412805706023057,0
24031,36,1.3259815970419333,1.3259815970419333,0.7254805569978681,0
24032,12,2.2841591278514217,2.2841591278514217,0.4138168503036338,0
24033,39,1.6708811887639958,1.6708811887639956,0.29181825659888583,0
24034,23,2.018540593441311,2.051361789187549,0.2580186686648155,0
24035,42,1.344698375159713,1.3923174227787607,0.4368248862161963,0
24036,34,1.1400677626718572,1.1544861448975356,0.381580488309163,0
24037,29,1.4444101889028331,1.4704407924257112,0.21639693245126465,0
24038,32,1.2876878900165245,1.3501878900165243,0.5974547231656379,0
24039,38,1.8290794089636246,1.97407348802486,0.17556502585750278,0
24040,33,1.4068456339854913,1.4445763157381135,0.5835844869870729,0
24041,34,1.4153660104699988,1.4741895398817635,0.381580488309163,0
24042,42,1.3743439108224873,1.4499344317789236,0.6441925296631352,0
24043,35,1.8015109144700858,1.8690688566586653,0.37313999012128185,0
24044,10,2.321928094887362,2.321928094887362,0.46899559358928117,0
24046,24,0.9833557549816875,0.9833557549816875,0.24988229283318544,0
24047,16,0.9933927290103627,0.9933927290103627,0.3372900666170139,0
24048,19,1.7160477062944177,1.6107845483996805,0.2974722489192897,0
24049,15,0.9055872616982602,1.0389205950315934,1.0389205950315934,0
24050,37,1.448997958586325,1.4694003235096618,0.6563450970119508,0
24051,10,0.46899559358928117,0.46899559358928117,2.6464393446710153,0
24053,20,1.0219280948873621,1.0219280948873624,2.546439344671015,0
24054,15,1.103307408607834,1.0529815751302696,0.3533593350214213,0
24055,9,0.5032583347756457,0.5032583347756457,0.5032583347756457,0
24056,6,0.9182958340544894,1.2516291673878228,0.6500224216483541,0
24057,14,0.946372935985442,1.089230078842585,1.2916919971380596,0
24058,2,1.0,1.0,1.0,0
24059,29,0.7856911763562578,0.854656693597637,0.7856911763562578,0
24060,14,0.7345299214394703,0.7345299214394703,0.3712323266408757,0
24061,22,0.9567657083663145,0.9567657083663145,0.5304060778306042,0
24062,2,1.0,1.0,1.0,0
24063,32,1.4730505277442496,1.6605505277442498,0.20062232431271465,0
24064,29,1.242036749879848,1.4059983878854847,0.4310167689753773,0
24065,22,1.2433003685389579,1.4594316186372973,0.5304060778306042,0
24067,4,0.8112781244591328,0.8112781244591328,1.5,0
24068,34,0.9297915083157401,1.0696411407323128,0.19143325481419346,0
24069,37,1.7473883725379198,1.7621864731523367,0.7566185682731804,0
24070,15,0.6998428398862386,0.6998428398862386,0.3533593350214213,0
24071,24,1.408222675578688,1.408222675578688,0.24988229283318544,0
24072,11,1.2776134368191157,1.2776134368191157,2.413088436425758,0
24073,9,0.5032583347756457,0.5032583347756457,0.9864267287308426,0
24074,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24075,7,0.5916727785823274,0.5916727785823274,0.5916727785823274,0
24076,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24077,3,0.9182958340544894,1.584962500721156,0.9182958340544894,0
24078,2,1.0,1.0,1.0,0
24079,19,1.383807735464083,1.7187828921272557,0.2974722489192897,0
24080,24,1.0553532192449844,1.0238995733215066,2.002705481927944,0
24081,26,1.6911414180095834,1.5663293988620244,0.2351933818192415,0
24082,21,1.6276575936849544,1.7588427128355957,1.0834189322427716,0
24083,2,1.0,1.0,1.0,0
24084,29,0.6437936616217652,0.574828144380386,0.4310167689753773,0
24085,44,1.785878519526773,1.7947503269259366,0.6213151687396951,0
24086,30,1.0804243449594777,1.1055872616982603,0.420026001688088,0
24087,45,1.4089947828924525,1.3078576942132905,0.7168059008742416,0
24088,39,1.5388454798381495,1.39729103012217,0.5131637559924215,0
24089,38,0.9321380397593749,0.9321380397593753,0.5235878925732216,0
24090,31,1.4668577423216964,1.6604061294184707,0.34511731494495296,0
24091,29,1.6779672792739495,1.8419289172795865,0.854656693597637,0
24092,24,1.8617022325423542,1.5230096548354992,0.7416847557897409,0
24093,30,1.9118440530133167,2.1906616522333264,2.0461359328418047,0
24094,24,1.8617022325423542,1.8349625007211563,0.24988229283318544,0
24095,22,1.6138243943587622,1.7047334852678533,0.26676498780302604,0
24096,4,1.0,1.0,0.8112781244591328,0
24097,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24098,25,0.24229218908241482,0.24229218908241482,0.24229218908241482,0
24099,30,1.503307408607834,1.4366407419411673,0.420026001688088,0
24100,30,0.9036771041295814,0.9036771041295814,0.3533593350214213,0
24101,30,0.8785141873907988,0.9703437707962478,0.420026001688088,0
24102,18,0.3095434291503252,0.3095434291503252,0.8030717273241026,0
24103,2,1.0,1.0,1.0,0
24104,2,1.0,1.0,1.0,0
24105,7,0.5916727785823274,0.5916727785823274,0.5916727785823274,0
24106,7,1.1488348542809168,0.8631205685666311,0.5916727785823274,0
24107,28,1.3432994441819814,1.5504460149179355,0.6610547526158855,0
24108,35,2.2227066522569094,1.9912819245394842,2.4902965033278157,0
24109,21,1.6253785496437987,1.7799077162074428,0.2761954276479391,0
24110,16,0.8683927290103627,0.9933927290103627,0.3372900666170139,0
24111,31,1.5958900003862126,1.6604061294184709,2.207147423416827,0
24112,21,1.779907716207443,1.7588427128355957,0.2761954276479391,0
24113,40,1.2917601481809735,1.2851435855187132,0.5031837316805837,0
24114,35,1.1755126581331479,1.3469412295617194,0.37313999012128185,0
24115,29,1.6055581251322297,1.7039978827968276,0.21639693245126465,0
24116,26,1.0758756458967091,0.9699184342750371,0.2351933818192415,0
24117,17,1.4392540172118762,1.4392540172118762,2.374556048381884,0
24118,7,1.6644977792004614,1.6644977792004614,1.4488156357251847,0
24120,1,0.0,0.0,0.0,0
24121,10,1.3567796494470397,1.1567796494470395,0.46899559358928117,0
24122,12,1.780672129520887,1.5510981710072644,0.4138168503036338,0
24124,15,1.2366407419411674,1.2366407419411674,0.3533593350214213,0
24125,28,0.442660898069447,0.442660898069447,0.442660898069447,0
24126,20,1.5567796494470394,1.5567796494470394,0.5689955935892812,0
24127,4,1.0,1.0,1.5,0
24128,6,0.6500224216483541,0.6500224216483541,2.251629167387823,0
24129,27,0.6793652793002185,0.6052912052261444,0.6052912052261444,0
24130,14,0.3712323266408757,0.3712323266408757,2.064042639445697,0
24131,38,0.7421408439437847,0.8146378834744021,0.5235878925732216,0
24132,36,0.6699250014423125,0.6699250014423125,0.5458970586970634,0
24133,16,0.6685644431995965,0.6685644431995965,0.9933927290103627,0
24134,6,0.6500224216483541,0.6500224216483541,0.6500224216483541,0
24135,18,0.9141828384352136,0.9141828384352136,2.6416041678685938,0
24136,33,1.0328194963762214,1.0934255569822822,0.5835844869870729,0
24137,33,1.8398959107923656,1.8398959107923656,0.19590927087360493,0
24138,14,0.7345299214394703,0.7345299214394703,0.3712323266408757,0
24139,25,1.3354312795575998,1.3354312795575998,0.48217919020227273,0
24140,18,0.8030717273241025,0.9141828384352136,0.6143694458867569,0
24141,11,0.43949698692151334,0.43949698692151334,0.43949698692151334,0
24142,1,0.0,0.0,0.0,0
24143,25,0.6395563653739031,0.6395563653739031,0.48217919020227273,0
24144,22,0.5304060778306042,0.5304060778306042,0.43949698692151334,0
24145,31,0.9473759016233786,1.0118920306556365,1.0801187379879036,0
24146,26,0.46816664055233254,0.46816664055233254,0.3912435636292556,0
24147,14,0.7345299214394703,0.7345299214394703,0.7345299214394703,0
24148,31,1.2754245365381236,1.4689729236348978,0.20559250818508307,0
24149,44,1.9285037704605612,2.0022563272295737,0.4217127052431738,0
24150,34,1.7785414181666814,2.0360381094067836,0.7578534921839996,0
24151,35,1.5177507885475943,1.6564580163268328,0.37313999012128185,0
24152,14,2.09306920777189,1.6266888497018321,1.9852281360342514,0
24153,33,1.8685429110448921,2.015656637477418,0.19590927087360493,0
24154,26,1.662107283310988,1.6597224094502605,0.2351933818192415,0
24155,3,1.584962500721156,0.9182958340544894,0.9182958340544894,0
24156,44,1.3513659935881275,1.8239405874914107,0.6213151687396951,0
24157,46,1.6573717793508493,1.83128482282911,0.4077057723137473,0
24158,46,1.889950839422448,1.9312581118113634,0.7048742997669817,0
24159,43,2.1282755098619797,2.1923426610750836,0.5860162306177332,0
24160,43,1.0514438232620227,1.0514438232620227,0.15935006268563445,0
24161,38,1.7160477062944173,1.6763167851279188,0.350103827866658,0
24162,15,1.5589385323502771,1.5589385323502771,0.3533593350214213,0
24163,29,1.5935571847690055,1.9678590113991203,0.6437936616217652,0
24164,1,0.0,0.0,0.0,0
24165,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24166,2,1.0,1.0,1.0,0
24167,5,0.7219280948873623,0.7219280948873623,1.370950594454669,0
24168,5,0.7219280948873623,0.7219280948873623,0.7219280948873623,0
24169,27,0.7253759284051441,0.8274087988556429,0.45502065977946415,0
24170,38,1.1109086221737026,1.2161717800684393,2.1746599239301165,0
24171,40,1.1719280948873625,1.1530559073332756,0.33639695711595624,0
24172,10,1.9609640474436811,1.7609640474436814,0.46899559358928117,0
24173,23,1.7147202632688487,1.7147202632688487,0.2580186686648155,0
24174,46,1.2273211939646176,1.2872100527073016,0.4077057723137474,0
24175,42,1.6806093855706508,1.8181337841611447,0.1623261801753929,0
24176,16,1.121640762186858,1.121640762186858,0.9933927290103627,0
24178,11,0.8658566174572236,0.6840384356390417,2.413088436425758,0
24179,3,0.9182958340544894,1.584962500721156,0.9182958340544894,0
24182,1,0.0,0.0,0.0,0
24183,4,1.5,1.5,1.5,0
24184,7,1.8423709931771088,1.8423709931771086,0.5916727785823274,0
24185,1,0.0,0.0,0.0,0
24186,1,0.0,0.0,0.0,0
24187,2,1.0,1.0,1.0,0
24188,15,0.3533593350214213,0.3533593350214213,0.3533593350214213,0
24189,27,0.6052912052261445,0.6793652793002185,0.22853814395352803,0
24190,32,0.5974547231656379,0.5974547231656379,0.8394734356069652,0
24191,4,1.5,1.5,0.8112781244591328,0
24192,25,0.48217919020227273,0.48217919020227273,0.7195563653739031,0
24193,27,0.3809465857053901,0.3809465857053901,0.6793652793002185,0
24194,11,2.6635327548042547,2.40400975732486,0.43949698692151334,0
24196,2,1.0,1.0,1.0,0
24197,5,0.9709505944546688,1.370950594454669,1.5219280948873626,0
24198,7,1.8423709931771088,1.6644977792004614,2.1280852788913944,0
24199,31,1.0801187379879036,1.055767528240695,0.20559250818508307,0
24200,22,1.2100285140347624,1.2100285140347624,0.26676498780302604,0
24201,32,0.5349547231656377,0.7935644431995965,0.3997900666170139,0
24202,27,1.1904924696318402,1.0884595991813415,0.22853814395352803,0
24203,37,0.6563450970119507,0.5818886780345598,0.35742889014046797,0
24204,32,1.2875996096414137,1.3029191407561969,0.3997900666170139,0
24205,29,2.121489738703736,2.259420773186495,0.21639693245126465,0
24206,32,1.6953612224162218,1.8675416913014384,0.3997900666170139,0
24207,30,1.515275899519155,1.698935066330053,0.21084230031853216,0
24208,27,1.9582291686698785,1.8570446946294228,0.22853814395352803,0
24209,10,1.1567796494470395,1.3567796494470397,0.9219280948873624,0
24210,2,1.0,1.0,1.0,0
24211,2,1.0,1.0,1.0,0
24212,24,1.2220198859116511,1.0553532192449844,0.24988229283318544,0
24213,22,0.699857857026928,0.699857857026928,0.26676498780302604,0
24216,8,1.75,1.2987949406953987,1.5487949406953987,0
24217,43,0.6779825916086162,0.74204974282172,0.4756339687603655,0
24218,45,0.4145790572917207,0.4145790572917207,0.7612503453186862,0
24219,29,0.6437936616217652,0.6437936616217652,0.21639693245126465,0
24220,15,0.9055872616982602,0.9055872616982602,2.2797991318374056,0
24221,4,0.8112781244591328,0.8112781244591328,1.5,0
24222,2,1.0,1.0,1.0,0
24223,5,1.370950594454669,1.5219280948873626,1.370950594454669,0
24224,16,2.5306390622295667,2.48345859334435,1.311278124459133,0
24226,29,0.854656693597637,0.6906950555920002,0.21639693245126465,0
24227,29,0.9945637531514429,0.8995676323871854,0.21639693245126465,0
24228,26,0.8501514254479945,0.9270745023710715,0.46816664055233254,0
24229,17,0.8343470230852537,0.9519940819087831,0.3227569588973983,0
24230,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24232,34,1.0696411407323125,1.0696411407323128,0.19143325481419346,0
24233,30,2.0988320688278774,1.9118440530133167,0.3533593350214213,0
24234,18,1.8763576394898525,1.6960736118322675,0.3095434291503252,0
24235,28,1.769545992558975,1.8854428674817079,0.442660898069447,0
24236,25,1.3354312795575995,1.4154312795575998,0.6395563653739031,0
24237,25,1.4815101887362598,1.4815101887362598,0.48217919020227273,0
24238,32,0.9255636700495734,0.9255636700495734,0.3997900666170139,0
24239,28,1.7105469665065998,1.6835866985721901,2.0741647430225756,0
24240,33,1.0379870687018353,1.136323811060518,0.39045213081320695,0
24241,9,1.6577427265048887,1.6577427265048892,1.6577427265048887,0
24242,7,1.6644977792004614,1.1488348542809168,1.4488156357251847,0
24243,31,1.8358643587611194,1.8990149311795161,1.6969290438733742,0
24244,44,1.6182427601332154,1.9739583159151066,1.976222392769458,0
24245,44,1.2155755176073115,1.5226158586147422,0.31221953325757146,0
24246,44,1.497273138542829,1.5233014800820714,0.6213151687396951,0
24247,50,1.4893173792475234,1.6264124386929906,0.2822921890824148,0
24248,32,1.6369602933016412,1.746640762186858,0.7310644431995965,0
24249,13,1.3520301017579528,1.5058762556041065,1.9143411836123523,0
24250,2,1.0,1.0,1.0,0
24251,3,0.9182958340544894,1.584962500721156,0.9182958340544894,0
24252,26,0.8451064151274782,1.0758756458967091,1.0758756458967091,0
24253,36,0.4903415031415079,0.4903415031415079,0.7254805569978681,0
24254,12,2.6887218755408666,2.7516291673878235,0.4138168503036338,0
24255,12,0.8166890883150209,0.8166890883150209,0.4138168503036338,0
24256,41,1.2112105412034495,1.2599910290083274,0.16542703399626682,0
24257,13,0.3912435636292556,0.3912435636292556,1.3520301017579528,0
24258,7,1.1488348542809168,1.1488348542809168,1.4488156357251847,0
24259,7,0.5916727785823274,0.5916727785823274,2.1280852788913944,0
24260,6,1.459147917027245,2.251629167387823,1.2516291673878228,0
24261,5,1.9219280948873625,1.5219280948873626,0.7219280948873623,0
24262,17,0.8343470230852539,0.9519940819087831,0.6402064333604701,0
24263,15,0.7219280948873623,0.7219280948873623,1.6879430945989,0
24264,18,1.9447167900528526,1.7224945678306307,0.6143694458867569,0
24265,23,1.8016767850079791,1.8016767850079791,0.2580186686648155,0
24266,27,1.8841550945958043,1.986187965046303,0.45502065977946415,0
24267,25,1.3713146886497212,1.3713146886497212,0.48217919020227273,0
24268,18,0.3095434291503252,0.3095434291503252,0.6143694458867569,0
24269,34,1.7419204623479598,1.9772145799950187,0.381580488309163,0
24270,29,1.3370328706441055,1.3370328706441055,0.6437936616217652,0
24271,37,1.8134651098519743,1.9650770145664824,0.35742889014046797,0
24272,44,1.8375946795514704,2.019412861369652,0.31221953325757146,0
24273,45,1.4837524746274462,1.5916358740112984,0.3067556640587811,0
24274,39,1.5808869578838178,1.7028071502469837,0.6309174600654835,0
24275,46,1.770910863695786,1.914847513938245,0.4511840331833126,0
24276,21,2.048542139499064,2.393547496538899,0.7228578977329688,0
24277,10,1.7709505944546686,1.5709505944546687,0.9219280948873624,0
24278,23,1.1731858679717249,1.1731858679717249,0.2580186686648155,0
24279,25,1.3541859576379551,1.813660689688186,0.48217919020227273,0
24280,44,1.8297487727553672,1.9203132623646764,0.15649106290570153,0
24281,39,1.8789588279255411,1.8789588279255411,0.29181825659888583,0
24282,39,1.6389552272810075,1.5808869578838176,0.17203694935311378,0
24283,35,2.2087002238091076,2.2164733911714185,0.18717625687320819,0
24284,47,1.4591949877023507,1.483561945739088,0.44363159167676336,0
24285,25,1.32151018873626,1.40151018873626,0.7195563653739031,0
24286,33,1.7226586461964088,1.5051823763441743,0.904820246097456,0
24287,32,1.3869602933016414,1.746640762186858,0.20062232431271465,0
24288,35,1.6863307773779848,2.12946720607304,0.18717625687320819,0
24289,32,1.6896905092405705,1.852793038892871,2.2384256611773563,0
24290,32,1.60615019203268,1.5078612224162218,0.5974547231656379,0
24291,35,1.67802623067436,1.6979571671058773,0.18717625687320819,0
24292,29,1.772963400038207,1.670444377963874,0.4310167689753773,0
24293,31,1.2912382460759646,1.4689729236348978,0.20559250818508307,0
24294,23,0.6784070909375673,0.7653636126766976,0.5131851787372752,0
24295,28,1.3056334087653163,1.5504460149179355,1.1606586502711564,0
24296,31,2.0188207198842076,2.196555397443141,0.40963344397721096,0
24297,38,1.7860406715057373,2.1544617241373163,0.350103827866658,0
24298,18,1.838026754162474,1.949137865273585,1.9274512249645188,0
24299,3,1.584962500721156,0.9182958340544894,0.9182958340544894,0
24300,2,1.0,1.0,1.0,0
24301,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24302,42,1.5001416995705235,1.5837077711021168,0.5965734820440878,0
24303,12,0.8166890883150209,0.8166890883150209,2.229573958513622,0
24304,26,2.3035777830833744,2.4095349947050453,0.2351933818192415,0
24305,33,2.2530870303143713,2.3971745303799312,1.921404724632344,0
24306,39,2.0004542993935006,2.2149293757165847,0.3431003078809371,0
24307,29,2.0920154982805172,1.9280538602748802,0.4310167689753773,0
24308,20,2.221928094887362,2.446439344671015,1.8332062193464953,0
24309,12,2.2841591278514217,2.4508257945180887,0.4138168503036338,0
24310,16,1.496640762186858,1.496640762186858,0.3372900666170139,0
24311,28,0.8059584928680417,0.8059584928680417,2.232150767206383,0
24312,26,1.8170594523438592,2.1387720668284858,2.2664315444816974,0
24313,38,2.076787292789786,2.1691497929036525,0.47095631362585333,0
24314,26,1.9849259129823318,2.061848989905408,0.6988272185521961,0
24315,22,2.313100666415769,2.3696966890447024,0.26676498780302604,0
24316,10,0.46899559358928117,0.46899559358928117,0.46899559358928117,0
24317,25,1.6741859576379552,1.6243814577244942,2.1924876891689538,0
24318,13,1.352030101757953,1.3520301017579528,0.3912435636292556,0
24320,27,2.379370261888742,2.250610045120464,1.3386406177799883,0
24321,13,0.3912435636292556,0.3912435636292556,0.7732283485249177,0
24322,4,0.8112781244591328,0.8112781244591328,2.0,0
24323,12,0.6500224216483541,0.8166890883150209,0.4138168503036338,0
24324,33,0.5229784263810124,0.5835844869870729,0.5835844869870729,0
24325,18,0.9141828384352136,0.9141828384352136,0.9141828384352136,0
24326,19,0.2974722489192897,0.2974722489192897,0.2974722489192897,0
24327,25,2.001541933335928,2.0815419333359277,0.24229218908241482,0
24328,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24329,17,1.6137129703673825,1.4516607643577666,2.4692407821722844,0
24330,47,1.4965107996495657,1.4244507582046118,0.5050274803544413,0
24331,37,1.3177884187951534,1.523454377563716,0.17925606692832147,0
24332,33,2.370004925766605,2.2713706343788496,0.19590927087360493,0
24333,31,2.1958164715376194,2.3248487296021354,0.8128426794703059,0
24334,35,1.827626520473224,1.963480449106466,1.5447702504527496,0
24335,44,1.5846341337932883,1.7687219853866942,0.4217127052431738,0
24336,42,1.243158791671846,1.243158791671846,0.4844439338352439,0
24337,47,1.2039116595813921,1.4083720952077072,0.44363159167676336,0
24338,25,2.049432036254818,1.9850464172773454,2.1884930703645584,0
24339,41,1.386421313332904,1.4072689468029855,0.3299742842369207,0
24340,47,1.988159230832987,2.004150546909482,0.14854949043034824,0
24341,23,1.44726249944121,1.44726249944121,0.2580186686648155,0
24342,18,1.8336056789417416,1.9447167900528526,0.6143694458867569,0
24343,25,2.2528786893420314,2.60307418942857,0.48217919020227273,0
24344,28,2.146208911614715,2.3210873741947062,0.442660898069447,0
24345,36,1.1409827561124506,1.3898787775240447,0.7717313035490735,0
24346,48,2.0852568719193703,2.1324373408045867,0.1460942501201363,0
24347,45,1.539747582363374,1.645411749078118,0.45902350173616513,0
24348,36,1.9027785954882155,2.013889706599327,1.1454403109228792,0
24349,44,1.81417653084124,1.7947503269259366,0.4671672506977192,0
24350,38,1.8372385726884524,1.90973561221907,0.350103827866658,0
24351,24,1.207518749639422,1.3741854163060887,0.24988229283318544,0
24352,16,0.5435644431995964,0.6685644431995965,0.3372900666170139,0
24353,31,0.20559250818508307,0.20559250818508307,0.6120692840122651,0
24354,7,1.3787834934861756,1.6644977792004614,0.5916727785823274,0
24355,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24356,6,0.9182958340544894,0.9182958340544894,0.6500224216483541,0
24357,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24358,19,0.8795064608120063,0.8795064608120063,1.3727069617019707,0
24359,12,0.4138168503036338,0.4138168503036338,0.8166890883150209,0
24360,7,1.6644977792004614,1.6644977792004614,1.3787834934861756,0
24361,18,0.8030717273241026,0.8030717273241026,0.6143694458867569,0
24362,33,1.136323811060518,1.2198052505200172,0.5835844869870729,0
24363,48,0.9519021090582097,1.1083557549816876,0.1460942501201363,0
24364,45,0.9863025512569829,0.9505327629361646,0.6105279365665319,0
24365,33,1.6263088923440665,1.3610092710663857,0.39045213081320695,0
24366,38,1.3299946487409646,1.3627607671050839,0.350103827866658,0
24367,19,1.3605273114437084,1.5055213905049434,0.5907239186406503,0
24368,19,1.5055213905049434,1.6107845483996805,0.2974722489192897,0
24369,2,1.0,1.0,1.0,0
24370,1,0.0,0.0,0.0,0
24371,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24372,44,0.9878458339038622,1.0333003793584077,0.26676498780302604,0
24373,20,0.8841837197791889,1.1219280948873624,0.8475846798245738,0
24375,1,0.0,0.0,0.0,0
24376,5,0.7219280948873623,0.7219280948873623,0.7219280948873623,0
24377,20,1.3917601481809734,1.3917601481809734,0.8475846798245738,0
24378,40,1.2719280948873624,1.1530559073332756,0.5031837316805837,0
24379,20,0.8475846798245738,0.8475846798245738,1.1917601481809734,0
24380,32,1.0558927290103626,1.1183927290103626,0.5349547231656379,0
24381,17,0.8343470230852539,0.9519940819087831,1.0863128407412879,0
24382,4,2.0,1.5,0.8112781244591328,0
24383,2,1.0,1.0,1.0,0
24385,25,1.4438561897747246,1.7336606896881859,0.24229218908241482,0
24386,32,1.160897117295888,1.436278124459133,0.3997900666170139,0
24387,12,1.5849625007211563,1.5849625007211563,0.8166890883150209,0
24388,3,0.9182958340544894,1.584962500721156,0.9182958340544894,0
24389,2,1.0,1.0,1.0,0
24391,16,1.371640762186858,1.311278124459133,0.6685644431995965,0
24392,18,1.5002723456084084,1.6805563732659934,0.3095434291503252,0
24393,23,0.2580186686648155,0.2580186686648155,0.6784070909375673,0
24394,35,0.6269948563165914,0.6841377134594485,0.7412805706023057,0
