window,file_flow_count,pkt_len_variance,file_pkt_entropy,fwd_bwd_ratio,label
22076,20,177303.69137235655,2.185475297227334,0.15,0
22077,19,117187.73412599093,1.5055213905049438,0.10526315789473684,0
22078,25,220308.71127336018,1.9215419333359278,0.52,0
22079,15,123357.86451354167,2.013132465170739,0.26666666666666666,0
22080,23,221477.63628896576,2.0164581178201835,0.13043478260869565,0
22081,28,358589.8986362146,2.3497569251599826,0.17857142857142858,0
22082,41,102427.87016222096,1.171951017436698,0.12195121951219512,0
22083,23,189181.29260542852,1.9972264631946564,0.43478260869565216,0
22084,49,319749.54938951647,1.014276262260999,0.24489795918367346,0
22085,35,173833.7759326562,1.169113365013169,0.22857142857142856,0
22086,23,100394.25222716041,2.0985864121084328,0.21739130434782608,0
22087,32,47000.699200088704,1.5088394973607075,0.21875,0
22088,30,198791.28863226713,1.6573283188999928,0.3333333333333333,0
22089,25,214638.13175704458,1.8353362134321412,0.52,0
22090,36,217081.15078707435,2.519028324846807,0.3888888888888889,0
22091,31,178839.8270723142,1.7278674937985987,0.22580645161290322,0
22092,22,269754.3694429544,2.549612871773502,0.22727272727272727,0
22093,32,210804.64425635905,1.9375000000000002,0.21875,0
22094,17,258069.50319695869,2.984234164652489,0.23529411764705882,0
22095,16,407357.1323489846,2.25,0.5625,0
22096,29,171767.26300008388,1.539406309667091,0.3103448275862069,0
22097,33,201911.5578752513,2.056324913903317,0.18181818181818182,0
22098,30,382060.8191233597,2.586035498760508,0.3,0
22099,26,225008.59322944155,2.6858035486178693,0.15384615384615385,0
22100,27,317910.8016452613,2.357515059452337,0.37037037037037035,0
22101,18,268853.2404057568,2.927451224964519,0.3333333333333333,0
22102,24,283006.88770842383,2.4193721485946105,0.2916666666666667,0
22103,35,345819.52744795586,2.6057824764460995,0.42857142857142855,0
22104,32,218150.07177183812,1.6653413978136882,0.09375,0
22105,16,174622.46500173068,1.6737949406953987,0.25,0
22106,20,142737.58731956332,1.578897902987479,0.3,0
22107,20,130699.84068798488,2.157717469130148,0.35,0
22108,28,192473.86581478486,2.0949143184120977,0.03571428571428571,0
22109,19,186786.4337763309,2.462867147080763,0.2631578947368421,0
22110,15,105807.54695148741,1.9301249653149701,0.26666666666666666,0
22111,20,128922.00590085592,2.2588718484453607,0.05,0
22112,19,259601.521227423,2.144023910757423,0.42105263157894735,0
22113,33,174142.8027396512,2.453188816197031,0.21212121212121213,0
22114,23,338918.8320139686,2.822717804806415,0.34782608695652173,0
22115,24,230043.51794577285,2.517226962994476,0.08333333333333333,0
22116,25,336242.63553666766,2.793269689515108,0.32,0
22117,22,93135.40331144663,2.3900776443040956,0.09090909090909091,0
22118,27,241830.98122656345,1.4053111355802375,0.2222222222222222,0
22119,29,300465.08404443605,1.9530928639751848,0.27586206896551724,0
22120,38,158391.60794056332,2.552288349953742,0.13157894736842105,0
22121,28,112173.28268063696,1.7412336264198882,0.17857142857142858,0
22122,29,116023.64119512308,1.9249240976806195,0.10344827586206896,0
22123,29,155864.6670598409,2.1797914473549262,0.10344827586206896,0
22124,28,183151.53376944555,3.138460066586156,0.03571428571428571,0
22125,28,177716.50677184406,2.1607221957778115,0.14285714285714285,0
22126,31,106947.7376321173,1.7582237061278945,0.1935483870967742,0
22127,35,237110.06496570059,2.296104175266962,0.2857142857142857,0
22128,32,211033.76691809838,1.927421283829365,0.34375,0
22129,31,46099.74638492705,1.8634370352860659,0.16129032258064516,0
22130,31,99696.88014850988,2.1893788631167737,0.3548387096774194,0
22131,31,82584.05569558202,1.773348446515278,0.1935483870967742,0
22132,24,69895.62834174465,1.9287705856438877,0.125,0
22133,26,52812.99313116989,2.162971700793512,0.038461538461538464,0
22134,27,124509.27421116018,0.6793652793002185,0.14814814814814814,0
22135,25,97644.37634798957,2.0586885704510975,0.04,0
22136,26,127180.79887443084,2.18950846755862,0.15384615384615385,0
22137,29,126538.79480571578,2.601914720464794,0.06896551724137931,0
22138,23,167999.50667459908,2.697474999535274,0.08695652173913043,0
22139,27,86082.0141727089,1.7830789481809686,0.14814814814814814,0
22140,27,121252.09160027563,2.3015974666994876,0.037037037037037035,0
22141,25,70609.58468403677,2.0939119513005475,0.08,0
22142,29,60868.47862480227,1.5775436176410689,0.10344827586206896,0
22143,21,173310.14770697555,1.2494602799216175,0.23809523809523808,0
22144,22,66448.1525433966,1.7749475265481327,0.045454545454545456,0
22145,13,12395.434730578623,1.3520301017579528,0.3076923076923077,0
22146,22,70330.39306455984,2.0494520727893946,0.18181818181818182,0
22147,6,258713.27528033403,1.7924812503605783,0.5,0
22148,26,204475.86771786027,2.192005835492106,0.2692307692307692,0
22149,41,152749.93898301583,2.184828490933751,0.3902439024390244,0
22150,20,375037.0490590326,2.1464393446710153,0.45,0
22151,33,443905.0838957232,2.4704644447746342,0.42857142857142855,0
22152,26,141547.50054849056,1.71161891562674,0.15384615384615385,0
22153,26,265358.90966580354,2.1307187984051925,0.2692307692307692,0
22154,30,167113.30803824103,1.913106011337682,0.3333333333333333,0
22155,27,206637.861979018,2.148577174669965,0.2222222222222222,0
22156,30,451238.71367749124,2.7722539283649272,0.43333333333333335,0
22157,26,162345.71253697743,1.746103413789808,0.15384615384615385,0
22158,22,213000.1778379824,1.7295290545023008,0.2727272727272727,0
22159,30,262127.28145683996,1.616552779596357,0.3333333333333333,0
22160,24,103943.1937435376,1.600983694881109,0.375,0
22161,22,142398.47542418967,2.2610439833372853,0.13636363636363635,0
22162,18,207883.70421565173,1.6794293668139548,0.5,0
22163,44,190584.80541552536,2.6283310497671026,0.22727272727272727,0
22164,10,191951.7123737434,1.370950594454669,0.4,0
22165,9,215701.18545524165,2.4193819456463714,0.5555555555555556,0
22166,17,316622.12593297334,1.8210319581338212,0.47058823529411764,0
22167,5,360065.79072032234,1.370950594454669,0.4,0
22168,7,100191.65046056894,1.8423709931771086,0.14285714285714285,0
22169,15,611150.4274890762,1.822815600352516,0.4666666666666667,0
22170,17,315782.04853289615,2.063558608511122,0.29411764705882354,0
22171,24,265253.0826894014,2.433893629661143,0.3333333333333333,0
22172,32,144391.00706977336,2.1410353655857572,0.28125,0
22173,24,359688.79261688964,2.4013636691975435,0.16666666666666666,0
22174,27,98677.72714706011,1.413391288839207,0.07407407407407407,0
22175,43,90090.14862587626,1.7093992019931088,0.37209302325581395,0
22176,35,155242.7805814262,2.5147180168213397,0.22857142857142856,0
22177,30,204472.4330378027,2.3022584126945973,0.26666666666666666,0
22178,24,135417.57777830327,0.9000224216483543,0.2916666666666667,0
22179,15,253037.74642107455,2.3395722619867225,0.26666666666666666,0
22180,12,318320.8712761912,2.117492461184755,0.25,0
22181,35,226168.65731358857,1.8752787217233324,0.42857142857142855,0
22182,22,175742.52924650887,2.1878785072265208,0.18181818181818182,0
22183,27,125191.14456850263,1.3032782651297383,0.4444444444444444,0
22184,38,343163.1049538047,1.9241442891331078,0.2631578947368421,0
22185,37,165890.96266897777,1.6501720293123412,0.32432432432432434,0
22186,19,115351.68058730476,1.1635402011210705,0.2631578947368421,0
22187,32,235004.72306536895,1.9791159218625491,0.25,0
22188,42,239881.12322596894,1.8875469590635725,0.2857142857142857,0
22189,13,110483.29180260765,1.881094760110075,0.0,0
22190,33,162929.12904120394,1.891250246479355,0.2727272727272727,0
22191,38,191550.67392976067,2.3545502265468965,0.3157894736842105,0
22192,34,171375.82275710627,1.9530973991830287,0.058823529411764705,0
22193,28,149326.53168001334,2.26149018937388,0.35714285714285715,0
22194,32,106742.4875704484,2.16915058050154,0.28125,0
22195,28,207675.4879340239,1.6835866985721901,0.42857142857142855,0
22196,38,66266.98520980105,1.6210571674934486,0.23684210526315788,0
22197,34,131931.2792376335,2.732820005633577,0.35294117647058826,0
22198,26,77156.22907086254,2.3135990869499414,0.07692307692307693,0
22199,25,101448.46746888848,1.9193308322365363,0.2,0
22200,26,241647.4758665486,2.580462199727102,0.4230769230769231,0
22201,18,69650.15054011467,2.127986806877675,0.1111111111111111,0
22202,24,95643.12062656575,1.9992184835974096,0.20833333333333334,0
22203,35,260840.45102680687,2.199873730859801,0.34285714285714286,0
22204,23,220536.81503597525,2.1903711612984447,0.21739130434782608,0
22205,20,228536.8648431253,2.185475297227334,0.15,0
22206,30,210695.226665658,2.1525842461721623,0.06666666666666667,0
22207,30,258740.83120705604,2.5240924804297173,0.16666666666666666,0
22208,24,91775.49760295788,1.2934356963218767,0.0,0
22209,27,248169.74660655664,2.7278854298227073,0.18518518518518517,0
22210,33,152681.08859753655,2.2720647768961575,0.06060606060606061,0
22211,34,146839.35891521655,2.830725901450323,0.058823529411764705,0
22212,16,118533.04056597939,2.5306390622295667,0.125,0
22213,15,71547.12527033845,1.1589385323502772,0.4,0
22214,30,274136.62688447296,1.6689455037532186,0.3,0
22215,31,110471.44105794505,2.2004272373328675,0.22580645161290322,0
22216,34,97485.11427372601,1.5095587091402056,0.29411764705882354,0
22217,35,258047.05259146786,2.513064976507913,0.2,0
22218,32,87454.83818767309,1.954202804450263,0.15625,0
22219,19,89903.648909149,2.0784916740291846,0.10526315789473684,0
22220,23,268932.74273931957,2.3977422608578354,0.391304347826087,0
22221,34,270970.4316858947,2.75731190552687,0.2647058823529412,0
22222,34,290497.8961292739,2.0157034380330088,0.37142857142857144,0
22223,34,272493.21562104503,2.9471422549807227,0.29411764705882354,0
22224,35,192779.9001363623,2.4683491898847216,0.17142857142857143,0
22225,13,148393.50570789853,2.287783719941071,0.23076923076923078,0
22226,12,163126.18828522658,2.4591479170272446,0.08333333333333333,0
22227,20,179540.25256492055,2.1954618442383214,0.5,0
22228,25,212507.33586095396,1.5941859576379553,0.4,0
22229,14,67100.19244995799,1.2916919971380596,0.14285714285714285,0
22230,33,184377.974230032,1.2804113111260778,0.21212121212121213,0
22231,24,214847.93275706578,2.0272925846688996,0.16666666666666666,0
22232,24,366438.29666103056,2.6147869792568113,0.4583333333333333,0
22233,30,245180.19302513555,3.1810760119146066,0.3333333333333333,0
22234,24,119667.57990976278,1.7783688992090207,0.25,0
22235,20,168392.30278072535,1.2917601481809735,0.25,0
22236,24,237843.04183573194,2.4364823836654397,0.375,0
22237,26,531796.9270371957,2.921029621737615,0.9615384615384616,0
22238,9,258911.86132004962,2.5032583347756456,0.5555555555555556,0
22239,9,323404.88740709965,1.879964948727111,0.4444444444444444,0
22240,48,431467.2835017073,2.267650361547776,0.4791666666666667,0
22241,37,250539.49229313,2.0551122100768384,0.3783783783783784,0
22242,35,171610.60810189546,1.6564580163268328,0.2857142857142857,0
22243,12,136644.3699033408,2.617492461184755,0.3333333333333333,0
22244,35,188050.867176685,2.313042301793865,0.2,0
22245,24,218508.3156986706,2.300424108083221,0.2916666666666667,0
22246,14,541027.4204575303,2.2170218858797184,0.6428571428571429,0
22247,21,284912.06241008535,2.593534684168411,0.19047619047619047,0
22248,17,274449.92699779285,1.9254106352407239,0.35294117647058826,0
22249,50,358004.54575794,2.7408510581606675,0.26,0
22250,50,337008.2381693723,1.9518634771617844,0.2,0
22251,39,294739.5232915784,2.138507581066684,0.41025641025641024,0
22252,5,0.0,0.0,1.4,0
22253,10,221816.60924701748,2.170950594454669,0.6,0
22254,30,281674.70785594353,2.3833828536280683,0.16666666666666666,0
22255,15,102437.1638374677,1.5589385323502771,0.4,0
22256,43,313378.85359326814,2.3780414233866964,0.18604651162790697,0
22257,19,171460.5585950502,2.0345723658114667,0.3157894736842105,0
22258,20,148869.53708481736,2.2232196723355075,0.15,0
22259,26,164020.91520829932,1.8345901684333652,0.07692307692307693,0
22260,25,167320.85254322205,2.6472103113389793,0.12,0
22261,29,281314.61839359876,1.9783335811852643,0.27586206896551724,0
22262,25,133399.15227144863,1.573660689688186,0.08,0
22263,30,149143.02868982017,2.1827981151788007,0.06666666666666667,0
22264,33,349384.4907299175,2.487491196784359,0.3333333333333333,0
22265,18,117092.29049616566,2.9477027792200907,0.1111111111111111,0
22266,29,102583.31856282728,2.1663307740596434,0.3793103448275862,0
22267,24,196759.12354593936,2.501629167387823,0.2916666666666667,0
22268,39,178457.58278142213,2.371331949843157,0.3076923076923077,0
22269,50,363045.03920570674,2.580310751980051,0.26,0
22270,19,287239.49262217985,2.325331460128806,0.47368421052631576,0
22271,36,132213.57781776125,1.6225348564755089,0.4166666666666667,0
22272,30,238591.059051717,2.3068905956085186,0.4666666666666667,0
22273,32,257055.9957286995,2.2578560636920493,0.21875,0
22274,37,198564.21859831925,2.0437051508422317,0.21621621621621623,0
22275,38,174171.26278679055,2.6919994517465313,0.18421052631578946,0
22276,27,240118.67195054088,2.948557875009136,0.1111111111111111,0
22277,25,280616.4497710551,3.1434651896016477,0.16,0
22278,31,200288.00285025866,2.667297826852001,0.22580645161290322,0
22279,24,381139.7430839462,2.3494839817876882,0.5,0
22280,39,283727.1965905823,2.8643154396937813,0.38461538461538464,0
22281,21,259824.93936120576,2.563442567704156,0.047619047619047616,0
22282,17,87983.21273703163,1.569307823181296,0.29411764705882354,0
22283,15,182837.98702088167,2.3898980954642877,0.0,0
22284,24,228149.65035059513,2.7924812503605785,0.3333333333333333,0
22285,24,229609.79088596316,2.6403360647604437,0.4166666666666667,0
22286,32,286683.04629991075,2.001398531931207,0.15625,0
22287,49,476377.9482837506,2.2604023491997287,0.3877551020408163,0
22288,43,227241.23916523586,1.9489771577588073,0.32558139534883723,0
22289,12,302213.50651482324,2.751629167387823,0.3333333333333333,0
22290,21,112957.23364298751,2.125191685900817,0.14285714285714285,0
22291,29,115786.8890774624,2.54166501982502,0.06896551724137931,0
22292,29,151588.627515198,2.4678129698223894,0.10344827586206896,0
22293,29,173316.14598695035,2.1644246524222375,0.3103448275862069,0
22294,33,114220.20962400148,2.031570543523245,0.2727272727272727,0
22295,26,161660.12363380013,1.643252475785101,0.2692307692307692,0
22296,28,108906.65974531909,1.3432994441819814,0.14285714285714285,0
22297,22,93604.73113029446,2.0000808760993793,0.2727272727272727,0
22298,21,320392.299883937,2.606137660667954,0.19047619047619047,0
22299,25,166941.7677017613,1.8290410360817406,0.2,0
22300,21,195772.95992755416,2.0113650418263793,0.09523809523809523,0
22301,30,284592.4101709879,2.454773168630612,0.16666666666666666,0
22302,32,370410.28121217235,2.068326952246091,0.28125,0
22303,32,168962.41882900588,2.0894264763856563,0.28125,0
22304,24,254150.74436601473,2.416666666666667,0.3333333333333333,0
22305,32,228856.14629200005,1.867445131143149,0.15625,0
22306,40,280926.86316513846,2.455152233310935,0.325,0
22307,28,496168.3156359969,2.993283939219346,0.5,0
22308,30,128024.11184838631,1.387291427643771,0.16666666666666666,0
22309,27,154479.0807323471,1.9165526373925423,0.2222222222222222,0
22310,23,150392.46305519433,2.4918638711352497,0.21739130434782608,0
22311,37,151043.68901350824,2.260345400439901,0.32432432432432434,0
22312,20,140808.55883192096,2.4659573209491747,0.15,0
22313,22,137892.58431748953,2.2610439833372853,0.18181818181818182,0
22314,27,182030.9083886685,1.5059777114237738,0.17857142857142858,0
22315,25,166989.9806219071,2.319627536341357,0.08,0
22316,13,163329.4476267166,2.038159681645953,0.07692307692307693,0
22317,14,183317.1682236014,1.9211854965885542,0.2857142857142857,0
22318,34,293891.904703176,2.4376731994174565,0.3235294117647059,0
22319,20,145084.53423443163,1.842737648613667,0.1,0
22320,25,197928.14614352188,1.95508495181978,0.16,0
22321,25,172616.9998020241,1.8873518144449941,0.4,0
22322,15,201919.29617872325,2.0225797618424917,0.0,0
22323,21,121565.53125050176,1.7799077162074428,0.14285714285714285,0
22324,17,209148.8919907092,1.7394541964918904,0.058823529411764705,0
22325,15,312589.7991790057,1.7735572622751854,0.2,0
22326,13,407674.18455489626,2.565448371820826,0.15384615384615385,0
22327,24,156736.44033244895,1.2059413017339653,0.25,0
22328,18,355472.45791535557,1.8336056789417414,0.4444444444444444,0
22329,22,205693.86897261732,1.7638421227824586,0.36363636363636365,0
22330,30,151018.9032355361,2.692041529812703,0.06666666666666667,0
22331,18,114663.30159089879,2.657742726504889,0.1111111111111111,0
22332,22,167555.3273558529,2.401058322494376,0.09090909090909091,0
22333,32,149207.02125923763,2.3011085007312415,0.09375,0
22334,21,173751.66168042464,2.1273877651912745,0.19047619047619047,0
22335,19,158483.62845174523,2.7550576199383077,0.05263157894736842,0
22336,33,157799.11734099974,1.4791951659115412,0.18181818181818182,0
22337,27,132094.55232784065,2.58713472390492,0.1111111111111111,0
22338,28,231603.3093774525,2.4052698875511265,0.21428571428571427,0
22339,22,148562.14864416228,2.4817145729860735,0.13636363636363635,0
22340,19,242098.95349073308,2.1815525171888472,0.05263157894736842,0
22341,22,300450.7236601405,2.3056098920348362,0.13636363636363635,0
22342,28,171451.75850979713,2.3925159456232774,0.17857142857142858,0
22343,21,182608.37149103123,2.4508459973898566,0.09523809523809523,0
22344,17,112630.21028482997,1.9986525468781668,0.058823529411764705,0
22345,25,119526.66847919668,2.853660689688186,0.08,0
22346,25,156977.19571257633,2.387601311512057,0.08,0
22347,24,150446.80220540392,2.2698157169987727,0.25,0
22348,17,267518.2332775875,2.4980775466236413,0.5882352941176471,0
22349,27,182683.0969524978,2.3778204848529487,0.1111111111111111,0
22350,18,249570.02436810127,2.335505556517097,0.2222222222222222,0
22351,17,225289.28526751042,1.6589797521242053,0.23529411764705882,0
22352,24,231868.06783134153,2.2924812503605785,0.25,0
22353,30,157324.8355663295,2.516716186961402,0.23333333333333334,0
22354,22,111117.31347392806,2.115635127303788,0.0,0
22355,29,138630.33182334233,2.698353737089963,0.034482758620689655,0
22356,21,194266.96810886436,2.2251852797155727,0.09523809523809523,0
22357,6,184154.38121677295,1.7924812503605783,0.0,0
22358,17,213785.34650592896,2.4863286677871854,0.4117647058823529,0
22359,8,99969.15750915745,1.5,0.25,0
22360,10,290610.67645021656,1.3609640474436813,0.4,0
22361,3,65336.02910052913,0.9182958340544894,0.6666666666666666,0
22362,12,241089.95012654623,2.0545851693377997,0.4166666666666667,0
22363,24,227604.6258840028,2.5341591278514217,0.4166666666666667,0
22364,19,258601.2177696851,1.930080144111599,0.3684210526315789,0
22365,26,405769.9243267671,2.467603264102236,0.5,0
22366,36,142571.77696207084,1.7988671859668202,0.19444444444444445,0
22367,20,178865.9656356545,2.081496329528675,0.4,0
22368,28,126471.90836640964,2.3227966572255734,0.07142857142857142,0
22369,40,239551.4346037583,2.103409152771132,0.175,0
22370,50,359335.67836143787,2.554451303526035,0.1,0
22371,33,232829.7331710906,2.6189668461067033,0.36363636363636365,0
22372,15,205340.0412461222,1.5589385323502771,0.2,0
22373,37,293498.6976233598,2.154870932962629,0.43243243243243246,0
22374,32,184552.48806127728,2.302421283829365,0.15625,0
22375,29,243421.0940935859,2.066448120534135,0.3103448275862069,0
22376,24,134434.8043003694,2.5512693629222505,0.08333333333333333,0
22377,30,139985.4664389914,2.162806631693174,0.23333333333333334,0
22378,22,169955.65750545345,2.265583322887734,0.13636363636363635,0
22379,22,205526.89369795518,2.639472526941491,0.22727272727272727,0
22380,15,209377.6600977708,2.60623892865339,0.26666666666666666,0
22381,7,138155.3039134773,1.556656707462823,0.2857142857142857,0
22382,12,186591.33232388753,2.584962500721157,0.0,0
22383,20,275712.16289973946,2.357717469130148,0.2,0
22384,40,200240.14632570386,1.8387586809150083,0.225,0
22385,27,154893.839384529,2.8275134274483666,0.14814814814814814,0
22386,10,152403.69086171995,2.1219280948873624,0.0,0
22387,21,175996.99899095946,2.3342564252133498,0.3333333333333333,0
22388,31,375302.6172965983,2.7984246515704094,0.3870967741935484,0
22389,20,181696.5087211726,1.8822287189138014,0.1,0
22390,32,208985.32850749677,2.430036532577266,0.1875,0
22391,35,176078.2951108462,2.5086323194337803,0.22857142857142856,0
22392,37,331263.9901547624,2.392885814046123,0.32432432432432434,0
22393,19,216405.45707343915,1.888510596427247,0.3157894736842105,0
22394,25,219211.38553899483,1.75829757027802,0.16,0
22395,30,158725.63223317152,2.4912157851940364,0.16666666666666666,0
22396,28,172577.2668146636,1.9426049431802976,0.25,0
22397,31,159767.8670607426,1.4074757651586756,0.3548387096774194,0
22398,27,202541.31965450145,2.3658692257183613,0.1111111111111111,0
22399,23,150073.11139753353,2.6088184770436325,0.21739130434782608,0
22400,25,115896.88665196055,2.051346433249389,0.24,0
22401,31,207450.2191346363,2.082597923010944,0.2903225806451613,0
22402,35,379722.00882613496,2.4870641050862523,0.5428571428571428,0
22403,35,476656.66864929267,2.658876492158206,0.5142857142857142,0
22404,15,151204.46601430196,1.5589385323502771,0.3333333333333333,0
22405,18,256819.06108018156,2.127986806877675,0.2777777777777778,0
22406,13,150108.26709414364,2.7192945256669794,0.07692307692307693,0
22407,37,242754.54069161258,2.9585287030574827,0.10810810810810811,0
22408,31,301735.9845561719,2.3197609269866577,0.16129032258064516,0
22409,33,236015.99393669277,2.2492780297364083,0.09090909090909091,0
22410,24,171370.79638112205,1.496915253285543,0.20833333333333334,0
22411,30,145460.07722207243,2.6672978268520016,0.22580645161290322,0
22412,25,117321.73958861265,2.1129350396193693,0.16,0
22413,24,309287.5351768793,2.115748962019488,0.16666666666666666,0
22414,27,125879.68253148848,1.5826103001485343,0.14814814814814814,0
22415,20,229169.54864220196,2.8037016960573484,0.05,0
22416,22,143315.56248801984,2.4262927116736357,0.09090909090909091,0
22417,23,173931.69244345799,2.3507720234032266,0.13043478260869565,0
22418,20,167239.4090855551,2.421127473337187,0.1,0
22419,19,207123.03650126772,2.3789919869000626,0.15789473684210525,0
22420,17,295333.8897812506,1.8751310486364097,0.17647058823529413,0
22421,16,172026.9066392281,2.25,0.0,0
22422,18,265806.63277814805,1.9491378652735851,0.2777777777777778,0
22423,29,113737.95578975079,1.7469327965153287,0.3103448275862069,0
22424,23,171750.09005660514,2.370963042825407,0.13043478260869565,0
22425,32,217958.50029348017,2.106145033308507,0.125,0
22426,25,199432.14263844982,2.401706277574314,0.28,0
22427,29,158037.1396369334,2.4900142895049138,0.0,0
22428,21,174465.77779052034,2.331164445867128,0.09523809523809523,0
22429,26,204268.47016887463,2.936043449643892,0.11538461538461539,0
22430,25,168995.00259540984,2.67508495181978,0.04,0
22431,15,414766.05073474726,2.5492553971685004,0.3333333333333333,0
22432,22,377075.2796154233,2.458703780864411,0.18181818181818182,0
22433,25,321415.5356117414,2.192935039619369,0.16,0
22434,11,162463.21188403384,2.2312702546075758,0.09090909090909091,0
22435,19,218202.28446095102,2.1212763578348124,0.3157894736842105,0
22436,27,157038.4610340592,2.2324535637992393,0.1111111111111111,0
22437,27,139947.90286125487,1.9582291686698787,0.07407407407407407,0
22438,28,207452.71401431574,2.1975942858553132,0.14285714285714285,0
22439,28,169914.6266008325,2.94075983254009,0.14285714285714285,0
22440,24,116498.23160693746,2.217090774749888,0.16666666666666666,0
22441,26,170471.97091980308,2.303577783083374,0.23076923076923078,0
22442,19,198206.5052931797,2.8205898566665466,0.05263157894736842,0
22443,21,209148.37856722192,2.7606668272315984,0.14285714285714285,0
22444,24,150021.8470875522,2.688721875540867,0.16666666666666666,0
22445,27,214845.4788784085,3.2039873917587576,0.07407407407407407,0
22446,27,238857.77320128653,2.689167594355419,0.1111111111111111,0
22447,30,335199.80650942534,2.4801209331302676,0.36666666666666664,0
22448,28,136461.9424362323,2.1604572813985072,0.32142857142857145,0
22449,15,185831.83679062495,2.9232314287976204,0.06666666666666667,0
22450,15,127940.27773553159,1.5589385323502771,0.2,0
22451,23,156861.40135031388,1.651481242536581,0.13043478260869565,0
22452,28,151493.6354132689,2.460377893119354,0.21428571428571427,0
22453,23,300556.51875302877,2.653146738289453,0.2608695652173913,0
22454,23,198168.90479398952,2.4349054335653717,0.13043478260869565,0
22455,32,114419.54208465708,2.172992863514481,0.09375,0
22456,27,127393.60374448448,2.1135959194282723,0.07407407407407407,0
22457,23,66527.22096114347,1.7384377642757116,0.21739130434782608,0
22458,16,276779.6849859745,2.899397470347699,0.125,0
22459,14,421715.3737642417,2.35274578087187,0.2857142857142857,0
22460,25,101847.68391247492,2.1294320362548183,0.24,0
22461,16,165969.34659555557,2.6800365325772657,0.25,0
22462,22,151848.35807152002,2.231270254607576,0.2727272727272727,0
22463,12,169156.794273195,2.584962500721156,0.16666666666666666,0
22464,37,246995.7966188723,2.6454941300034456,0.1891891891891892,0
22465,50,303367.6698976262,2.4100428801536076,0.3,0
22466,18,176015.35629838507,1.876357639489852,0.3333333333333333,0
22467,14,171449.0688980726,2.3248629576173565,0.21428571428571427,0
22468,26,392775.9583427992,2.483074931433276,0.3076923076923077,0
22469,36,421046.68404403987,2.8623333955071977,0.4444444444444444,0
22470,39,466432.8797475536,2.349887853061083,0.3076923076923077,0
22471,22,236626.23362925614,1.8547512136915498,0.36363636363636365,0
22472,30,389270.59762476094,2.8016067457394684,0.36666666666666664,0
22473,29,173092.01005505864,1.5277214301218867,0.20689655172413793,0
22474,32,189941.89325952256,2.2578560636920493,0.21875,0
22475,27,372144.7713743534,2.247286307370376,0.48148148148148145,0
22476,27,148948.5195091295,2.234226153609027,0.07407407407407407,0
22477,21,223564.43979964787,2.5108995654298587,0.38095238095238093,0
22478,15,132824.55732352642,2.4225797618424916,0.13333333333333333,0
22479,26,193679.0386800587,1.9849259129823313,0.11538461538461539,0
22480,20,99924.82585705018,2.160964047443681,0.0,0
22481,27,154773.62940063106,2.0379154119304594,0.25925925925925924,0
22482,40,252868.74986009873,3.033783409004101,0.2,0
22483,33,287185.3735532502,2.4419652149144677,0.2727272727272727,0
22484,16,151792.29682378419,2.3967822215997985,0.1875,0
22485,18,174582.57586637416,2.1021871709493327,0.05555555555555555,0
22486,22,259197.7701563372,2.055165573656339,0.09090909090909091,0
22487,20,191471.80897555596,2.9841837197791894,0.1,0
22488,23,159122.97050059965,2.5946694353352617,0.043478260869565216,0
22489,32,123081.43159847209,1.5355505277442498,0.15625,0
22490,18,225962.25261624999,2.2584598927441624,0.2222222222222222,0
22491,35,206120.40399803632,2.642552661526184,0.2571428571428571,0
22492,17,195393.84197123192,2.4138338639736006,0.16666666666666666,0
22493,26,214619.4560915739,2.439132505853738,0.11538461538461539,0
22494,30,198666.21678062508,2.6547731686306117,0.26666666666666666,0
22495,37,210565.73033697507,2.9946334493566744,0.05405405405405406,0
22496,26,391933.3645644607,2.46271627708786,0.38461538461538464,0
22497,15,306536.53933867975,2.040223928941852,0.4666666666666667,0
22498,19,217105.1337334561,2.4995443056081323,0.3157894736842105,0
22499,12,172687.6378193102,2.355388542207534,0.08333333333333333,0
22500,26,206850.9565705377,2.2076418753282696,0.34615384615384615,0
22501,50,316164.1862663327,3.0449749254359046,0.5,0
22502,23,317413.8060465948,2.350772023403226,0.21739130434782608,0
22503,29,213949.27594837223,2.687784547901796,0.13793103448275862,0
22504,19,185882.57890948126,2.2942740671928616,0.05263157894736842,0
22505,27,226997.62923698474,2.525968633001097,0.07407407407407407,0
22506,26,256860.35709870415,1.7656796210719323,0.11538461538461539,0
22507,22,319626.3565950734,2.2221915755066783,0.22727272727272727,0
22508,26,282334.4670900323,1.8797489365966866,0.038461538461538464,0
22509,12,216366.20756673897,1.825011210824177,0.16666666666666666,0
22510,29,222697.58006346275,2.801127874722588,0.2413793103448276,0
22511,33,194969.62117478097,2.7530155938990255,0.15151515151515152,0
22512,41,304805.59729418025,2.491064972457998,0.14634146341463414,0
22513,41,195448.89595076366,2.343942800312937,0.14634146341463414,0
22514,36,224730.8662270659,2.1887218755408675,0.08333333333333333,0
22515,27,268434.25876096234,2.038666749565152,0.25925925925925924,0
22516,22,299454.4323922885,2.8064985287918303,0.13636363636363635,0
22517,27,292968.9571181807,2.591247658400115,0.25925925925925924,0
22518,31,330037.9544800102,2.6967114918933284,0.4375,0
22519,28,96144.82970363135,1.71205883275766,0.03571428571428571,0
22520,19,170871.12536444317,2.3523479118118225,0.10526315789473684,0
22521,14,160510.31957059537,1.9211854965885546,0.21428571428571427,0
